"En caracas municipio libertador se consigue de todo hay gochos que traen una papa blanca, fea, afectadas por plagas medianas y pequeas entre y mil kg. Y esta el top, papa blanca buena, de calidad, grande entre mil a un millon el kg.",0
"I live in Arizona, another snowbird hotspot, and one year an old woman was driving the wrong way on the freeway and killed herself and a high school principal",0
"I understand that, but theres no excuse for the amount women in here using this as a chance to vent their misandry.We can share our stories without statements like these.",1
I got one funny ass sister she dont cock block like she use to but she couldve last night and saved me,0
"Falta de comprensin lectora tens vos. Una sarta de sandeces sin sentido que twiteas, ests atrapada en tu ignorancia, en tu odio exacerbado, nunca es tarde para darte un bao de realidad, realmente leerte causa pena ajena. Te lo digo con respeto de mujer a feminazi. Saludos",1
"""International Narcissist Day""",1
"SE HACEN PSICOTECNICOS A LOS JUECES?El ""juez""que pidi la absolucin de absuelve al hombre que abus sexualmente de una nia de aos porque el acusado deca quesiempre inventaba historias Se peda aos de prisin",1
Un socilogo catar ensea en un vdeo cmo hay que golpear a las mujeres segn el Islam a travs de,1
. Todas putas,1
"Es muy sencillo! Simplemente dedcate ha hablar sobre el empoderamiento de les cclopes en tiempos de la princesa guerrera, de esta manera las paguitas y subvenciones vendrn por si solas, podrs comprar piedra para todo el Olimpo. Por les cclopes!",1
HYPNOTICALLY TAKEN AGAINA Woman Unknowingly Has A Hot Fling With The Brother Of Her Former Lover Who Is Using For His ! With : :,0
"My mom is old, fat, and a nurse. She gets hers Monday.",0
"Si se hubieran molestado en sacar trajes en las que las pobres seoritas llevasen un poco ms de ropa y no se notase lo que intentaban con ello, hubiera subido algn puesto ms. Pero en definitiva, disfruto mucho de repetir las canciones una y otra vez /2",1
"Por tus complejos sobre el color de piel, Creo que a alguien le ha ido muy mal el la vida! Dejame adivinar, culpa de los whitexicans que se la han vivido discriminandote! Pobrecito! Aprovecha este empoderamiento pasajero, que no va a durar mucho",0
psame mi indirecta de una puta vez y me pareces tan bien chico bro pero no se por que tu actitud siendo q t va a traer problemas,0
De mayor quiero ser mujer florero.Se busca patrocinador.,1
Lol he's still upsetti-spaghetti that a thick boi Chad has fans.Apparently asking him to allow his balls to drop makes me a 'slutbag'.,1
"Sabrosa LulSigue esta hermosa mujer Te volvers loco con sus curvas !!Ser tu puta sucia y cochina, tu puta sumisa o tu puta ama, segn tus deseos. Tiene muchos videos xxx para exprimirte la pija, consultale al dm Su ZonaFetish",1
Pedir perdn no vale para nada. Eres una irresponsable y una niata sin cerebro.,1
the fact im still trying to convince my best friend ur not ugly even after we broke up,0
"People really try to convince women with little to no ass that they should go out and buy a body. Like bih, I don't need a fat ass to get a man. Never have.",1
"I have read the Bible and you are right. The letters of St Paul are supporting the oppression of women (to give one example out of many). Also, if being swallowed by a large fish and coming out of it alive is natural law, then I would travel by fish and not by boat.",1
Yo en mi cuenta principal: soy un tipo duro nada me afecta odio a las mujeres en fin voy a matar jabals a puetazosYo en mi candado:,1
"Spank it like all the women I dated in my late s. Light but firm taps, square on, with just the slightest English.",1
Perhaps its time for you to follow some new goddesses... that or you can tape you nuts back put on some heels and look just a lil bit more like the whining bitch you are,1
Las mujeres que escuchan al alga no son las mismas que oyen a rochy verdad?,0
"Devli Branch , New Delhi should be avoided by all and deserves being shut because the employees therein are least bothered with the consumers woes! days yet no redressal of woes!",0
"No se puede negar que Ratamala es un hombre consecuente. Hace su modesta contribucin a la igualdad salarial entre hombres y mujeres. Pero, con su abultado sueldo contribuye a ahondar la desigualdad, en este aspecto es un inconsecuente.",0
"Nearly % of restaurant workers report experiencing or witnessing hostile behavior from customers in response to enforcing COVID-19 protocols, according to a One Fair Wage report",0
"Preguntale a cualquier persona no paki si alguna vez no padeci algn tipo de acoso, destrato, mal trato fsico, si no recibi algn comentario despectivo, slo por su orientacin sexual. Jams pas eso con una persona hetero cis.",0
Its so many sex toys that are enjoyable for both men and women. Why are yall like this,0
Oh! Okay! The minority you speak of has been the backbone of progress and innovation in this country. Please stop with your FemiNazi rhetoric.,1
"is exactly the escapist treat I need today, but it's killing me that these women never wear bonnets outside.",0
JAJAJAJA. Fui a comprar cido flico y cido ascrbico porque es bueno cuidarse y prevenir enfermedades y mi mam cree que estoy embarazada.,0
Norihiro Mishiro upsets former -pound titleholder Masayuki Ito via majority decision - The Ring,0
"CPSs at the WATER GARDEN CONDOFort. LAUDERDALE. .we don't sodomize kids in this country ....cops! Time to go to jail.... Release the kids. . Jeffers is fine .... .I'm the one .. And, didn't die!",0
seguro q sos hermosa ac la nica fea soy yo,0
Rizzo never changed. She knew what she was...Sandy was seduced by the dark side and turned into a Love Island slutbag!,1
"I hate men that get in womens business if I want to sell my nudes for a fake lv bag then thats what Im going to do, feet pics are so hard to make good money off of",0
Last panel/scene Main character: I guess all I needed to cure my depression was to be gangbanged by male strangers behind the bar.,1
"Cuando el masculinismo lo intent y fracas, perdieron la esperanza, an serviran de algo si las feministas no hubieran frenado todos y cada uno de sus proyectos, ahora para ayudar a los hombres solo queda mgtow",1
He's like Guys this Woman deserves to be beaten you can't defend her instead of praising me for disciplining herden come whiiiiiiiiiip n he realised the guys are nt even playing kshubile..Bane nkani nakhona uthola balwela impahla ze Christmas dis days most women bashayelwa zona,1
Quiero ver ese culo perra deliciosa,1
"I can see why people would be mad at you when you look like a prostitute from the neck down and the thrice-divored alcoholic trucker who buys her services from the neck up, you brown fruit.",1
La lengua muy larga y la falda muy corta,1
"That's lucky for you, because most lesbian and women only spaces are full of trans women. Maybe bio women who want to be with other bio women deserve a few spaces for themselves too",1
"Tal vez como la homofobia puede ser homosexualidad reprimida, en este caso necesitan tambin crear heteronomas que les impidan efectuar los comportamientos que desean pero que se niegan a s mismxs.",0
"How does a crazy new ""proposal"" suddenly slag everything at the last minute? Because McConnell lets it, is the unwritten subtext. Yet another example of how the press is still normalizing his unprincipled despotism.",0
Dawg Who Makes their Own Female Nephew look Like a Whore? You Heard Her She Got In A Fight With A Dog. Damn,1
"Americans who believe our taxes give us the right to know the state of our communities have your back. Life changing information needs to be public, not repressed.",0
Good God...you white FemiNazi Karens are irritating AF!,1
keep liking ugly bitch pictures,1
"Well, that skirt is short and easy to....I mean...very easy access for one of two appropriate appendages to go...just saying like",1
That woman constantly wooing during the Florida-UT game is driving me nuts.,0
thats called sexual harassment,1
this skirt is very short im tempted to change bc men,1
"Volv a fumar, y s, detesto el hbito y el dao que me hace a nivel fsico, pero no puedo negar que amo el olor del tabaco en mi ropa mezclado con mi perfume. No hay explicacin, pero me hace sentir atractiva.",0
"Nenaza, no tienes huevos a hacerlo con los iconos islmicos....",0
"Cmo dices en tu otro tweet no es lo correcto. Y tampoco es lo mismo. Para m sea hombre, mujer o lo que quiera ser est mal.Son cosas privadas y listo, por mucho que seas un personaje pblico y lo que est peor es que la gente sea morbosa y quiera seguir compartiendolo.",0
Deja al Cheo! Yo voy a defenderle sus bienes de cualquier lagartona que quiera quitarselos!,1
Porq te ves deli y atractiva,1
"Ya, es horrible. An as, si entendemos eso por machismo sera lo masculino sobre lo femenino, pero yo creo que, por ejemplo, un hombre afeminado puede tener actitudes machistas hacia una mujer masculina llamndola marimacho. Eso no sera machismo?",0
"Se dice ""palurdo"" y no se trata de una chica, es una persona con nulos principios de lo que es el respeto, igual que el resto de ustedes, que se burlan de otros y vienes con tu descaro a mencionar la palabra ""tica"". Desinfctate los dedos de coliformes fecales antes de escribir",0
Pertenezco al % de los hombres a los que nos gustan las mujeres asi.,0
"Yo le creo a Lina, porque me ha pasado y es ms, nos critican cuando no denunciamos y cuando lo hacemos tambin. Quin los entiende? El acoso callejero es real y nadie debera padecer del mismo. Un chiflido, un comentario sexual o sobre el cuerpo no solicitado es acoso. Slds.",0
"Y sobre el dao que hacen los lagartos? El dao que hace el ""feminismo"" electoral?",1
I'm happy you're achieving all you've ever craved for and I know this is just a stepping stone to greater heightsI love you baby girl,0
O sea t tambin quieres sodomizar nios???,1
Hoo boy I am manspreading so hard in this desk chair who do I think I am,1
"Federal inaction has been especially devastating to women especially Black, Latinx &amp; other workers of color who have been hit hardest during this crisis, and immigrant workers, who were cruelly excluded from federal relief packages. Take action.",0
"""On Tuesday, Eritrean forces killed civilians who were hiding in the Al-Nejashi mosque,"" a woman from the Tigray town of Negash tells me over the phone. She managed to escape the massacre &amp; arrived in Mekele, last Wednesday after walking more than",0
"If you ever treated me like a bum bitch, dont ever look my way again.",0
"Just for Laughs founder Gilbert Rozon acquitted in rape, indecent assault trial | CBC NewsFourteen complaints, two prosecuted, now acquitted. No justice for women",0
"McConnell did act and you rejected, why dont stop letting Nancy sodomize you with her strap on and do some leading",1
Men cant be feminists is a terf red flag just FYI,1
Reham please don't expect from a paid troll who sold his soul for some money will care if you are a woman.They r skunks whose job his discharge foul spry (language)2 creat such foul environment that people loose focus on the message. Foul smells and language is gender free,0
"Yo creo que el salir en ese roast sin tirar, no se compara con todo lo que a ella le hicieron antes, NADA que ver, fue sper fuerte lo que le hicieron, deben estar mal de la cabeza para no entender eso, Lizbeth no respeta a las mujeres no se hagan",1
Cree que si una mujer atiende a sus seres amados porque puede es una sumisa. Lamentable.,1
que mujer w7,0
"La mujer con ms bendecida al tener un ser humano como . Muchas felicidades en su da, bendiciones por mucho para usted y los suyos.",0
He didnt diss the dumb blonde... if he did quote it.,1
Cambio dos podemitas por cada rubia tonta que manden.,1
Estoy llorando como una nia! Maldito Severus cuanto lo odi,1
Weigh the consequences of publishing or broadcasting personal information.,0
"NO ES BBLICA la afirmacin que haces sobre Mara. Es una afirmacin catlica, basada en suposiciones y decretos papales. Mara era una mujer comn, obediente a Dios, temerosa de Dios y de mucha fe y fuerza.",0
Get some of that bitches,1
but there is also male povs then why do i not enjoy those? its fucking because they show how men usually view women which infuriates me and make me hate the characters not to add female characters are usually fucking stupid for some reason,1
Haha the silly bint has blocked me just like she blocked her wise old brexit supporting auntie.Priceless! LOL!,0
"Siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta",1
"""Se que soy irresistible, pero adora ten mas cuidado rubia tonta",1
Mi perra come mejor que yo y an as no aprovecha dios mo,0
"Numbers :17 (Moses) Now therefore kill every male among the little ones, and kill every women that hath known man by lying with him.",0
I just want to go to bed but my slutbag mother is drunk banging around the kitchen which is adjacent to my fucking room talking to her new mcm I fucking hate being alive,1
"When you back young women into a corner - making clear that men can harass, assault and rape them with little to no consequence - don't be surprised when they finally do something about it",1
"Wussification of America""",1
You are wrong about it being social construct. Though you also believe in posting your pronouns in bio and you are a socialist so I doubt theres anything thats not a social construct to you. Have fun defending rape and murder as not being intrinsically evil.,1
"No such thing as a ugly billionaire, Im cute",0
dale ahora mostra las tetas,1
"This also goes into a broader issue is society fetishing youth especially when it comes to women, and you can call me an sjw or whatever but theres this deeply sexist mindset that women just stop being attractive at like , and its why you see a lot of famous guys with very",1
AQUE NEGRA PATA SUCIA MADURA HDPHIJA DE UNA HIJA DE PUTAMELEFICA A ESTA HDP NUNCA LE PASAQUE FEO ES NEGRA GORDA FEA INMORAL CHORRA ASESINA,1
"Oh, no arguments there, Will. The racism was particularly vile; the dumb blonde stereotype makes my skin crawl, which is probably why it stuck out in my memory. Havent seen it in years. Decades?",1
AND MY POCKETS LOOK LIKE A PREGNANT LADY LIKE THEY READY TO POPPP,0
"Yes china could have done better at the start of the pandemic but you cant place all the blame on China. Proper measures in place would have drastically reduced the number of deaths and cases. we cant blame one group of people / government for this, its not how we solve problems.",0
My new raccoon print dress from Modcloth arrived today and it's glorious. said I look like a crazy lady.,0
"// nsfw, r*peI hate how songs about forcing women into sex or treating them like objects are normalised. This shit is sick, this is a serious issue alongside with a porn depicting literal r*pe, when will people understand that equation of women to sexual object isn't ok",1
He made me look weak! He made you look desirable!Don't get me started!(That monster made me look like a prostitute you don't have to treat with respect.),1
"I'm not a prude or anything and adults can enjoy fantasy, but the widespread adversarial dynamic in the mainstream worries me. It seems men are always tricking women into sex, or exploiting women. What's wrong with ""two hot people make each other feel good""?",1
"shout out to ""its gotham bitch"" on discord who called jamie b a slutbag i love that for you",1
Gus_con_b Joder papu se ha cabreado con lo del patrulla. Igual me suda la polla.,0
"Men On Strike, book by Dr. Helen Smith spells it out so simply, even closed minded people can get it. She also offers solutions for the Marriage Strike! Call me John MGTOW Galt.",1
Y que eres ms de sodomizar al LoL.,0
idc what anyone says misandry is Islamic it promotes hijab,1
Thats great! I dont know any women like that and I dont want to.,0
"I originally followed a bunch of feminist pages on fb because of the importance of feminism, but the unexpected benefit is watching scores of women team up to clown on terfs every time they open their mouths and that's better than cable",1
"So many women/girls play video games now, on some games I play there are more girls than guys. Sometimes I think it's just girls looking for attention when they make these statements. It's not a big deal, just play enjoy the game and stop making it a men vs. woman thing.",1
como me putas castra no poder moverme sola pq soy mujer odio aqu,0
"Hola Paty, tu eres magistral, maravillosa, tu empoderacion y tu liderazgo no tiene limites. Ta Admiro y yo se que eres la unica mujer empoderada en realidad simbolo de la femeneidad y el poder femenino.",0
"Rubia por lo tonta? bueno noNo saba, debo chequear ms tus historias de ig (?)",1
"Put another way, if one sees a man and woman fighting, knows nothing about the situation, and is forced to place a bet on who is closer to the truth, Id pick the woman all day. Call me sexist, but we both know that bet prints money.",0
"firmo tetas, quien quiere?",1
It's not A Fucking Car it's THE fucking car. American Muscle bitches!,0
Coming from the individual who voted for Biden and prolific rider of the cock carousel for career advancement is pathetic. That's the best you have. I feel sorry for you. It must be a struggle every day to know that's all you have to celebrate. At least it's not Trump. Right?,0
"Digo su esposa est embarazada y ella dijo que quera un embarazo tranquilo, pero ah va esta escoria a hacer polmica, porque solo as tiene atencin",0
"Pa flaca... El feminismo no es estar en contra de los pibes y pensar que son una mierda, el feminismo es valorar y apoyar a las mujeres en todos sus mbitos. El feminismo, amiga, es no decirle ""puta"" a la ex de tu novio, slo porque es la ex.",0
"My brother is autistic and I take care of him by myself as a physically disabled woman. After losing our home this year when our father passed, everyday has been tough. It's been a struggle. If I could buy a gift for my brother at least that would make me so happy. $EolaDavis",0
God I hate when women pose like that with their hands on their knees. Ffs stand up straight and be your own person,1
You can either support her bill or you can be a feminist - you cant do both. Allowing trans women to compete against biological women flies in the face of feminism.,1
Es que lleva la falda muy corta y va provocando...,1
eres una niata,1
"Trate de no generalizar...el feminismo no se trata de salir desnudas y fumar marihuana, se trata de defender los derechos de la mujer y buscar la igualdad entre ambos sexos. Las mujeres que estn ah, embarran el nombre del feminismo y cream que no nos representan.",0
Naaaaaa soy muy seguro y vos muy perra la canvinacion perfecta,1
"Alberto quiero rbol de Navidad y foto para el Instagram que estoy hasta el coo de ir de comunista con la pasta que tenemos y si te dicen algo dices que tu haces lo que tu mujer diga, as haces de feminista. Mira si es obediente q los con jersey navideo.Tipico calzocomunista",1
Dont forget to clean your weapons ladies. Last thing you need is a misfire if youre in a life or death situation because you didnt clean your piece.,0
i literally hate white women weebs..... ESPECIALLY the yaoi bitches,1
Former aide Alleges Crooked Gov ' ' Her about looks - Covers It Up!- PUT PRESSURE ON YOUR POLITICIANS! !,1
No puedo vivir bien cuando existe un hombre tan perfecto como henry cavill,0
"ngl la pava es un poco puta xd. en el sentido de guarra bsicamente, si fuera un hombre sera un puto/golfo/guarro. no hay ms transfondo.",1
"How are men involved her decision? Yes, maybe her father taught her the importance of being modest but the decision is hers. She seems like she has reached the age where she makes her own decisions.. feminism is ridiculous and isnt about equality, they want to be above men",1
"Marico es sorprendente como un programa de Netflix cuya demografa son mujeres, tiene un elenco que todas las mujeres detestan.Pero te dirn que es culpa de los hombres somehow",1
QUE COMO Q MEL CELESTE ESTA EMBARAZADA,0
I don't understand how there exists women who don't support . Childbirth bills get sent to mom.,0
Jimin manspreading,0
La Alianza Contra el Borrado de las Mujeres acusa a los 'comunes' de pisotear los derechos de las mujeres,1
"De nada, hombre. Si vendes tu garganta tambin pueden ser sbados todas las noches, divertido, eh?Pareces un intil pero, enhorabuena! An no te mueres.Te faltan aos y te dir que gusanos no te pagan por la comida.Pinsatelo. No te pudras como una puta barata teniendo salud.",0
y luego me explicas que todas esas maltratadora se creen con derecho a pegar a su pareja porque se creen superiores por ser mujeres.,1
You can tell shes been waiting to jump on this woman to spew her racist tirade against her. The thread is actually valuable in showing how white women will completely/intentionally disregard racism in order to claim it as feminism. White defensiveness is one hell of a drug.,1
"Existe el masculinismo?Lo siento niirvanna, si quieres ponerle un nombre que incluya la palabra feminismo, tienes que aadirle cientfico. El nico movimiento inclusivo y que respeta gneros es el feminismo cientfico. Roxana Kreimer.",0
"Y si el embarazo es producto de una violacin? Es culpa de la embarazada no cuidarse de ese episodio? A joder... Situaciones Muy diversas existen como para encasillar a todas las mujeres, para juzgar",1
What these bitches want from a nigga,1
Tambin hablan de Tae pero las Tetas me aparecen a cada rato,1
have you no woman drivers? Your automated messages say that we will receive information about delivery slot when the driver scans the package onto HIS truck. Please enter this century and change it to their truck.,1
st book of its kind site view : Amazingly 's and 's faces can be recognized so easily in all . There is more. Women love to &amp; like . Men like just one thing...,0
"azhra pero que guarra eres, me estaba vistiendo, que tena el pijama an.",0
Mi chica,0
Damn like I wish I knew I was trans when I was a young teen. Like I started questioning at but was immediately shut down by a friend so I just repressed it for more years....I wish I could have had puberty blockers that would have been sick...,0
I know I didnt talk to you much today but you look like you dont vibe with no one Which translates to... you look like a bitch,1
"Esto, que esos dos estn suspendidos, es un ejemplo de la lucha del movimiento feminista, hace slo aos esos dos agentes no hubieran sido ni denunciados.",1
Entiendo que el opinin de un hombre no es tan pesado como el de la mujer pero ellos tambin participan para bien o para mal y estn en su derecho,1
Me gustara follar esa hermosura,1
"Even if my wife was the actual Wonder Woman, she would still make my sandwiches... and SHE WOULD LOVE IT",1
"El velo marca la edad nupcial/inicio de la fertilidad de la nia: -7 aos. Al ponrselo anuncian que ya est en el mercado del matrimonio. Corn(24, ), dice que las mujeres al llegar a la menopausia pueden deponer sus velos No tiene nada q ver con decencia ni religiosidad!",1
"What triggered me was back then, my sister incharge of cleaning while im incharge of cooking and all my MF older brother job was to hang the laundry which he may or may not finish the job and we the WOMEN. Would be the one to be blame because",1
Dont send nudes to your boyfriend or husband Diane warnsladies,0
im convinced this woman has a secret stan acc like her tweets bye shes using stan language,0
"NO, ESTATE QUIETA GUARRA",1
"No real fans distinguished these heroes by gender until you stepped in and felt women werent represented enough. I watched Black Widow do as much damage as Cap with a fucking pistol and was thrilled. Her character history proves shes just as lethal, even without the serum*.",1
Oceans Church womens ministry Christmas brunch today in San Juan Capistrano. Doing their very best to spread COVID in our community.,0
"I feel like the reason ""most men"" are against feminism is because ""most women"" want the pros of equity without the cons",1
When the neighbor has work done on their condo so the whole damned building has to be without water most of the day on international Black women clean the house day. I need a house,0
the guys are all cute and interesting and the music is pretty good idk i liked it...the plot sounds stupid but pretty much women overtook the government and are now dominating it and weapons are forbidden so they use hypnosis mics to fight opponents lolol the lyrics do damage,0
Ha! Shes spending the whole night blocking people! Dont come for the Obama Girls if you cant handle that smoke! Especially with pics like this online! Look at this young girl in a bikini. Does SHE look like a prostitute???,1
I believe there is complete equality between men and SpecialXmas YAMYAMGucong,0
mia mia mia mia MI MUJER MIA SOLO MIA USTEDES DESEAN,1
Jajajaj lo dice la que busca aprobacin de una secta que le dice a las mujeres como deben o no pensar.,1
El sueo de toda feminazi,1
"Here is a question to which the answer is so bloody obviously 'no', that it's surreal it should even need discussion. Yet given what's being gifted to men claiming to be women, at women &amp; girls' expense, the issue needs publicising. Male against female boxing next?",1
"Prescribi la violacin de los pibes sordos, pero no los tuits",0
"No hace falta ser abuela para ser frigida esa es tu condicin pero te haces la viva y no tenes ni idea lo q significa, lamento q seas tan fea q nadie te la quiera poner mi orto se re divierte vos vas a morir virga por fiera y encima seguro obesa",1
Its been agreed with that is my free pass come and collect you lucky woman,1
This bitch be way in the back talking shit . Come to the front so someone can get a good look at you when you talk like that . Don't ONLINE THE TOUGH SHIT !!!,1
Un payaso que viene a tocar la polla,0
"las buscabas siempre son las mujeres, sois todos iguales como el Gilipollas del Efrn",1
"Y lo gracioso es que con la mayor parte de esa lista ha colaborado/arrastrado para colaborar, ahora son unos buscafama y piden dinero, ni una palabra de lo que ha ganado l de todas esas grescas que es lo que le va, decenas de vdeos de victimismo y acusaciones.",0
Si son muy putas sustituyan las uvas por ciruelas.,1
la cancion de julissa como una monjita apasionada como una monjita apasionada como una abuelita apsionada me pierdo tu abuela se va a morir la abuela que yo le llevaba la ropa cuando era nio la abuela de la religion tu abuela es la mujer de la religion contigo valeria,0
"Y dale con tu mansplaining. Que te debatan con argumentos es mansplaining, cario? As no es.",1
Te tap el nombre pa que no te siga ninguna zorra de ac dice jajajajaja,1
"Tips To Help You Make Her Squirt Many believe that squirting has been referred to as something that ""special"" women can achieve.It seems to still be a taboo privilege which only some men seem to enjoy and/or make it",1
Lentils in the crockpot on a frigid day. Windows steamed. Editing all afternoon but I feel like a domestic goddess.,0
O FINAL KKKKKKKKKK SAPO HIJO DE PUTA,0
"Adems que la gran mayora de las feministas y/o mujeres independientes estn adoctrinadas por lo que les dice la escuela, medios de comunicacin, etc. As que tan inteligentes no sern si no se dan cuenta de que son adoctrinadas y eso",1
Las mujeres en Venezuela son unas envidiosas!,1
"Ay!, la libertad de expresin. Que bonita es.",0
Y porque no mas bien usan condn o se hechan agita fria antes de!!!! Diferente situacin las seoritas/seoras que son violadas. Pero porque una vieja en todos sus cinco sentidos piensa que es mas facil matar que pensar??,1
If I dont see any dark skin women I know for sure they cant realli do makeup!!,0
El por ciento de los mexicanos no est de acuerdo en pagar el precio de los productos originales porque lo siente excesivo.,0
"Im going to start demanding that hot lesbians sleep with me, and, if they say no, Im going to accuse them of misandry and heterophobia. I might throw in a racist or fascist, too...because why not?",1
"Sculpture Terracotta Alter The great Mother, archeological item, neolithic period",0
Cualquier comentario que considere Mansplaining ya lo contesto bien grosera y cortante yo no estoy para tolerar sus pendejadas sorry,1
thats a knee slapper right there,0
"You are no more a Celtic fan than a ignorant cunt , who displays ideals that are polar opposite to this great club. Respected throughout the world , not only for the football , but for their absolute promotion of social justice. So fuck off.",0
"Please Im begging with Gods name, I dont want dick pic dyg its sexual harassment??? Im tired Fgs why? Even opening my telegram theres a ton from strangers-to my Instagram to here-why?",1
bitches get a blacc nasty fitted lil bitty ass shirt n some BIG ASS jeans wit some weak ass shoes n think they some fly shit bitch what are you doing you look like a hoochie.,1
"From their peddling of white supremacist conspiracy theories about George Soros to their obsession with the dangers of feminism, it's clear Sovereign Nations is a Christian Nationalist organization using Whitehead and Perry's definition.",0
"That's on you. Leave her the fuck alone. I was slim all my life a size /12 ft9 tall. I hit the the menopause and l'm a size . I walk all the time with my doggos eat healthily, well l ain't giving up the chocolate or wine for no cunt. My body is mine don't like it don't",0
"Por que asesinar a un ser que no pidi ser engendrado lo ms lgico que se operen mujeres y hombres,cual es el afn de hacer algo as ?",0
Por favor me gustara conocer chavales muy muy jovencitos cerca mi pueblo Barcelona en Pallej me encantara follar,0
"While Shambhavi Anand knowingly broke abortion law(20wks)TWICE (6 &amp; mnths-A Criminal Offense) aborted mnths alive girl child then fled be ""Future Business Leader""",0
"Para, a mi mujer me la cojo yo nomas. No te metas con ella.",1
"Literalmente piensan que las mujeres entre las piernas tienen un portal mgico que hace aparecer bebs.Estas personas son criminales, estas personas estn enfermas.",1
"Youre literally sixteen and youre telling me you think it cant be fixed. Of course it can! When I was sixteen, I was just as vulnerable as you through completely different contexts. But things got better. It took time. But theres no need to be so damn hard on yourself",0
"Bolleras de Twitter, tan hetero parezco? O es que soy fea?",0
Amen. Ive had men AND women make nasty comments or assumptions based on clothes Ive worn to shows. Maybe mind your business and just enjoy the wrestling,0
"So glad I stumbled across this account especially in this shit year. Jed you are beautiful, keep doing you and spreading the love",0
"Una feminazi empedernida contenta porque en vez de un regalo de goce personal, le dieron un electrodomstico que reafirma su posicin en el hogar. Todo en orden.",1
"Peligrossima! Alerta! Una mujer que se rebela! Hay que doblegarla como sea, que le quede claro que no hay otra opcin que ser sumisa y obediente.",1
"feminismo sepamos bien estas cuestiones fundamentales. El feminismo es un movimiento que fue cambiando a lo largo del tiempo y tiene sentido que tenga tener fallas y falencias, no est completamente definido y acordado por todas las mujeres que lo integran (???)",1
"Igual insisto, los tratan mal pero quieren que les aplaudan. No se que opines tu pero suena hasta un tanto masoquista. Y la verdad no creo que todos los hombres sientan un nivel de superioridad a la mujer. Mas bien es un punto de vista en el cual tu puedes acordar o disuadir.",0
Fat peoples now mad because Lizzo wants to lose weight cant make this stuff up my friends,0
"Mis mutuals nunca sirvieron para nada, psimo servicio",0
Ufff que culo!!,1
Fuiste tu Enano hijo de puta ? Pareces una puta gallina apuesto que si fuiste tu !,0
"Somos un pas modelo en violencia contra las mujeres...La doctora de la UdeG, Dinora Hernndez Lpez, brind una conferencia a la comunidad de Prepas UDG donde reflexion sobre el feminismo y la violencia de gnero. .",0
| Los partidos polticos todava no concluyen la definicin de las mujeres que respaldarn como posibles candidatas a las gubernaturas.,0
"Every single black widow comic in the world has showcased a sexy , feminine very attractive woman with lipstick and or high heels what are you guys doing with these hideous widow skins please stop the foolishness",1
Nada mas rico que unas buenas tetas,1
"El CC. El Pozo celebr la funcin 'Entre Divas', un espectculo, con sopranos, tenor y piano en directo. pera, zarzuela, boleros y fragmentos de los mejores musicales para demostrar cmo la lucha por la igualdad y logrado el empoderamiento de la mujer.",0
las unicas que hacen eso son las feministas liberales jajdajdja hasta le desean la muerte a chicas de otras ramas del feminismo,1
"Yo cada da alucino ms con que alguien no valore lo que tiene al lado.Rosalinda es una persona lindsima,tanto por fuera,q se ve a la legua, como por dentro y el p*to intil de la garrapata con pelusilla lleva DIEZ AOS sin saber cmo valorar y empoderar a esta pedazo de mujer.",0
I hope there's a hell of a lot of republicans in Kentucky that are hurting right now. It's called Karma and ever single one of you that voted for Mitch deserve exactly what you're getting.,0
"Ya te he hecho mucho caso, octuvre52. Es tu Rey y lo seguir siendo hasta que te mueras, porque nunca seris independientes y lo mejor de todo, es que eso todos lo sabemos. Ale q llorar a la llorera. El victimismo me parece tan cursi...",0
"/NQue piden respeto cuando los primeros que atacan son ellos. (Estas conmigo o contra mi, bsicamente). Y me duele mi hija. Y todas las nias. S/espero que en unos aos abrir los ojos, pero temo que el dao ya est hecho.",0
Think about it... We see some women dodge accountability daily on this app. They need a scapegoat to blame. So how ingenious is it to put all the blame on an imaginary girl from a mans school days? Grandmaster class chess move right there...,1
"me tuve que levantar temprano pOR UNA PUTA CLASE QUE SE SUSPENDI y ahora me tengo que bancar los rUIDITOS INSOPORTABLES DE LA NIERA INTENTANDO DESPERTAR A MI HERMANA, FLACA YO TE AMO PERO PARECES UNA MOSCA AS, CERRA EL ORTO QUE QUIERO DORMIR LRPM",0
?????? how you tf did you end up slut-shaming celibacy?????????????,1
"Need a new profile pic to better reflect my state of mind right now. Its dark, man!!",0
go out my way for EVERYBODY! Im a real ass bitch tf.,0
Feliz ao Perry. Ojal todos tus das sean mierda para darle FAV en Twitter,0
"""Elliot""...Esa pendeja naci mujer y mujer se morir aunque se caracterice como marimacho...",1
"I had to learn feminism, racism, and transphobia on the road to understanding my gender, from the perspective of someone who did not want but represented that institutional power and was way behind on my education.",0
"Las mujeres en empoderamiento, pero deben estar bajo el sistema de la meritocracia. Desde ya tienes cuestionamientos por el caso Chacn y llamadas con Hinostroza. Tenemos mujeres en el congreso y mira cmo estamos? No es solo el gnero, tambin el sentido comn y la moral.",0
"Disculpa, creo que se te ha olvidado esto",0
"Te has dado cuenta que si fuera un cuchillo tu cuello estara sangrando? Pues ya sabes que tienes que hacer. Mis normas, a partir de hoy tu nombre ser. Mink. Entendido? Nenaza.",1
"These men who are trump supporters seen beating up a couple including a woman. Like trump, these bullies are cowards. This is trumps legacy for America, once the land of the free! He has deliberately brought out the worst in some Americans.",1
